playlist_id,track_uri
8,5ELcxBBUgbUlV0Hf7SlaME
8,6sIWKuWesxq1dn7T5APFX2
8,6IcrwGdIvRsrImOnoYfG9Z
8,6N5xh0tYYLTQRiCCaNbAUt
8,0H04yVa3DJxoXbLBpAb7iV
8,6eJBihAzTWRxvvjJWuRQXM
8,1rm9HxJagW0eSfoB0T8DsA
8,1zvQt99d5oTkEQLmSoO1yu
8,4dQCgHy1lh24ystDObYXDB
8,6U5pgPq1bsJ6UBeakd4mfQ
8,6nRvgo4ySezQKD1D7NIqAu
8,0C9aMWGeksmbOfdRt2L3Ci
8,15eWGcsK2io7r0NSrjkU6l
8,6LCEyZZHFF4ebF1Mike1s5
8,2qdVHdkLxKntNjPh3Ssz7s
8,562JrM9b7jiu8LgzV62x3o
8,24cKN8P2uGWypxTw5WaNlq
8,5flETcE0vCaNcbgcMy5AYY
8,2xYQTU2bbg6WVAmpY1eae4
8,4QUnpR9QxKoIWnrCvSs6h3
8,2MJLNcGdz39Kpjurxl0IHL
8,4fYwEptyoaQeyBldissYsO
8,5C4QEd0KkXByObTLvgECxb
8,4uwX1rSPB7YjyiJBi2mJ4Z
8,5b6hBihbvPrOfhtLrINZs4
8,6utxJKrimJZqk19ilGHily
8,3vPrFUtWpKT9oNW94NDDEW
8,7uyWFXp842IIc6GzFIUDvA
8,13Mkm26hUhmdgjRjiPZ36o
8,7ggAyiGLv42j14LRjTSooZ
8,7gNbidsHK16wvnuK2VgaVc
8,3Ad4Vd2MLBBpApduPsydXk
8,5HaRfmn40dAIimUrcl96fV
8,5Q2glzojVDeCKxOoKwIYV9
8,1wOg8Vnh5c2WrVQCQS0TXv
8,45ayQ3xzAYAEsJ9toVyQel
8,5K66N0FW2phuTqMvZqscVy
8,5tdbsJQ86BVvjmpTikVP7q
8,1cGYfWYwYpIjZSYciLYiSD
8,5Pf10SmG2sd8DIHwwq2SeJ
8,1OnUbyy6YsDiR14F4TfRC6
8,57ebBLITHpRgRKGrlbxMZS
8,39Bd345OWEhRNyfayhp9gv
8,1zbcFS5hS92oXNL3UZDfY0
8,7C04W8ooqQD3vWKUSzeYnz
8,5aWBAE4ooTfG4WZ5cfnaHv
8,1L6WRsrXgDOy7JW5ocpDOO
8,3ZQFJMBMhiTwHm8GkTeOjX
8,3XFkhxO5jo2hBOWNzIQ9UB
8,2Z7mISkdZfHbXZu72UU0oY
8,7rVp7JknHf1lmd7ay6n0RR
8,5KyqpAb9ik32AL82haVVpG
8,7735wXPQUmJ2vlwBcQC4U4
8,26P0kG2agyVtNVEmBsVLsE
8,78TnMTAFmWUWWCgNXR7D3K
8,6qB7YcFpeBEQa0D6QO482y
8,2GeCfHlX5hfFKcy1aICNwR
8,2ph0hzV1kCVhR82E2La4q5
8,5LAzjMccnLWLf8NPsXomMm
8,5NzbFdMn2JR4q3XKyhzt7o
8,3yM53DMMIioxVy7Pha1hD0
8,1Of1g1PMt1wKW1L4Te6oDM
8,2TtTMIt60sxrmAFFqsqKsk
8,0OOyH1oDhrVxrTNLUg4MZJ
8,47RAxX2yfiZWmsNKLvjQON
8,0tKjVEJlX3IZ5L1rEJc5hh
8,3xrrX3gsMJvXOs2D0ia1G8
8,0bF8vEqQyvTfAMWkbP7MnY
8,2rKtSHDkql7aZuWKUdSylq
8,4kflIGfjdZJW4ot2ioixTB
8,07TnWCHrFkvF61GzJuLVt0
8,3CKCZ9pfwAfoMZlMncA1Nc
8,17dZRccMbW5n1nLqBl9slY
8,5LtcaeznPdGln8YafkV8bh
8,0WMW7blcfzZJMw8ID8cD2M
8,25ry9EyyRsp1dDctlAclin
8,2oalKRlxTriLRlCUGxT3yC
8,4lnnde7PnrXR3pUzQKBe6X
8,7J06GPr8b6A0zRHTZhah6s
8,3KIvKFYE2vsvIhOc1rq4lp
8,4I3KMa9p00MJwWbT0vi5iX
8,6tHKkREjQeHw4DEhEkcKeU
8,4Dw02sVUfUA67l3fZ9FoKs
8,1MaqkdFNIKPdpQGDzme5ss
8,299AZI1J7v4DoWTHLaX6Gd
8,3DelZXmL9UgAvicTCxySuT
8,3wGoIFHqCl36tu9Ne3guos
8,0i0EezZjtGz0gsd8zBP7vR
8,1xsl3iYh94ZpVP24j6T38I
8,0q39CqxCANYZ059CwT8gre
8,7voYv8J4uS4kv0afDZMHiN
8,23TxRN09aR1RB0G0tFoT0b
8,1m6un0uWcRlNcJHBQ1lKAo
8,5ikgsT6Tl7OI0M88aiJ8j6
8,5pEXyGmJFl0kYzMrLb2i0d
8,3j7vuSGbBECw6fUNfwmEfQ
8,0eZBeB2xFIS65jQHerispi
8,7LwJG5mCWzQAz1tZr2FZ4D
8,1qjl8UJtWTHrk4SFpwftSN
8,2OTRfHeAPpiz6yAgLDzjs7
8,4BHzQ9C00ceJxfG16AlNWb
8,6Sky6VWGUEb1zRARXKSkAQ
8,5l7HdGq6Hj0kYVGnPwcSdd
8,1jUA4rb6ZCv4gby4YU53xq
8,04F6rARD2mv4JiT8WglIDz
8,1hQhVRvc0E4ip1tall6Ey7
8,2xcsluhInjNjAqR3253SkJ
8,012hwrpv6RHD713nBVUyg7
8,21kVLskPuIBHUyfJKYYwFQ
8,7BGilQ0KLnoEt00t4ShtSK
8,4IyxJJGfv0hzml4mMC153Y
8,7rYIuzRoMtF8j9PpjsJFtM
8,2fWoklFsAvGlz83xWGZPtM
8,5zdmJbDAUu4ki6495fdNui
8,0O0OVo6uKwixHbQigTpxYa
8,2CiuGhZPtEjBAK1aS1oYDJ
8,23TxRN09aR1RB0G0tFoT0b
8,7A55QoGK0vf8lGNtaWZm45
8,6si71supnBUhddjR2FJc2L
8,5522Ut7YYZSv2TjLMLIpEU
8,11EX5yhxr9Ihl3IN1asrfK
8,6KDUIPBPc1kWCU7aiQ6uGS
8,4n0xztUAbHPUV8G3NQvF30
8,4y202vBJONHB3LmI7ViCuA
8,687E2cstBZWnCJs5vxYSmw
8,3l5QM5TxTOUGgDMohVKmk0
8,2YVCkTYJpv5jelYrHYoEG8
8,37Azvau0wN3ihy77eJsLo8
8,3JW0ujelrUB3QwgXl9ev9X
8,6rNoTSo8LDTeXQIC3l1mim
8,4f54eEuGWyp9EQDP5LRhLc
8,1RbmQY9DbIy0RqWFs04FOX
8,4XZzz3KpYL7TSzRmSaIuiE
8,5t5rCnsgRBtcKqTB7SbD1Q
8,3le02vCQLrhxWNi3C7AlDu
8,3oV4PrdUzjadLAkjcf4xwh
8,6l8EbYRtQMgKOyc1gcDHF9
8,4k77gN6nozNqbsFGpAr6ol
8,34MPtaUuAXigJPqxTQ6rzh
8,3guvNDQOT5mJTxIaiae32T
8,483NHOdp19Ig0cRkMFUZtM
8,0QnONzv3TvHAWk294h6DaQ
8,5Wz9a5T5T3JgVDxMpX9BFu
8,2HR9wF4WR2sCJP4r6l9WVF
8,0c4ICGb0jvszKj3KPR59JU
8,07P1rvh2r6917L44xEQMyY
8,0dtUdjzZfOuyfWjNmw7tdP
8,022wkcvRBeCFJuZjWzLuQw
8,5Gm4zs3FQE6X2RlZb0slwY
8,4Tx8v6Otpoq8y6eQidW9BI
8,7cmSn1UvP6vyY7Dfpr2OBD
8,4hxPwjXNymrxLJD4YaeH1b
8,3M1wugDPkB1AoDUu2PBPto
8,0Wv3aY6gApoT3oKBYIqvXb
8,6shSfM6E3vE43WQLZdI0sL
8,3yIdw6jjwE45O6fb5VVFyV
8,3yGOTqiuy8fID8nEp4TkKx
8,3BMcC4eIzdBmAeYfkRY1ld
8,0NebTzcVKniVSETvarqRw6
8,7e97THFii5dhltjgbLtsft
8,37QXgEatapXB6P9ICnxPyT
8,2wxfu24GQpEZQrjDJm5Ac1
8,06gD2ZtK3Dzc1BYqWExQJJ
8,6nqvInlnaMzEzaw4s0zbee
8,0aW5JH6RnfTv5cGvPS3cca
8,528CAH5pTLq86oZ52fHifA
8,684sVqM8FA9ZUYGm4ik7QP
8,5PihYbt4uNnVt68l5D1SGb
8,5u7BDyugDW7ZXkXdCxU9JC
8,4NNolUeL5m2ju7kf8pdg6H
8,3n9mzjgAzjyKawvbHzciXF
8,0L4YCNRfXAoTvdpWeH2RGj
8,5AsmAjBSSQjRPWgAYIp8tm
8,4y5tv0m1pUQMAt4AV7xjta
9,53x0RM743vgy41vsG9OR9l
9,2zPmFcvZtAv4YwrSuJ0uq0
9,5f7eZRUBHwsf8SMVYVCgrG
9,0EMeFUuam1EK5dL2wuEUTq
9,6e2JJdBLwfljw9STY6FfmG
9,4Hh46M18glKA6D5bOBe3DU
9,4Fe9PoexWKgdygE3oHKdtX
9,47lc1fehMa9B2IKyZLUvmI
9,75BWWyySBqv0OZAN6w6OtM
9,0lNKLejMaqQLLR7Ikyp7Rs
9,1LloVFsTKFHl6POze3ouPW
9,3bAVXjHB9KBUoFKKnh6uUa
9,4dox4LVRrflTaUKjerf1AN
9,5Hci1NQ266qvlz8FzMzYGL
9,61DPLakz3GX3KTliq6Xwek
9,4Hrr4U80Rk1tWXlP8RFTAb
9,6RZ8i45jxuvih2qeNfoUdv
9,0pzPfzBwovCvzNkk8OZLw1
9,2oaxySONnEGF0cHrrbZUqg
9,4MiNZY4hkfzPMbgy1071Js
9,2JqkQ3jaAxOE8r4CZAgJTJ
9,0WFaQNCdmyONO7GIWL8mDZ
9,5ggv23WiEKePvA5uulMX98
9,386uNqsMRVtiKDulq2P16T
9,54O71BLIBxlcRh3sZiRUJx
9,3Hmk3VPZduikJ5o3KLNlNK
9,71JObK1V4xImpDw26gVoaT
9,1uI5ZeCbvX3UdyVnXFtqjn
9,0dapR6G67SMvb7SCwMqPEZ
9,1AM5ftPFKksvmjayu2bmnP
9,5OAHk4SXmhIjBhtLMVPllV
9,5E2wlz54mKy4qU8D4RPsME
10,305WCRhhS10XUcH6AEwZk6
10,254bXAqt3zP6P50BdQvEsq
10,6mGTiazKYI1BHT2uc9wTUL
10,4YR6Dextuoc3I8nJ0XgzKI
10,2RtnoUsvJg3wMgMeEhG6fr
10,40xhyfAPDoMtv494MfPevP
10,3axkNosdVQLZiq1HakuGhc
10,76N7FdzCI9OsiUnzJVLY2m
10,2Foc5Q5nqNiosCNqttzHof
10,722tgOgdIbNe3BEyLnejw4
10,2a6hyCvJXQB5DjFnzHHJua
10,4CcSw8wQAHYf4XNckayPoc
10,3m8i9k7CT6Fq8eAUGlfN7p
10,5oWKno5u18A4tw6RbBIJTV
10,4tLvBf9xyXiIMuzKaOyD87
10,1oYzLN8ohivezf3sVQkg6K
10,3bDGwl0X3EjQmIyFD1uif5
10,4QzFf6MGqsRz0WlH8E9qWv
10,1C79CxJdMHjk9RkwX04DRh
10,0xMd5bcWTbyXS7wPrBtZA6
10,3V2cgvvI483DKomiZBYsAA
10,5q8oybjZelukF4h0CzSUN9
10,4ICGLfaN2DlelLuubnXiYd
10,6k8qIxLtql7XJ0qSOB4fat
10,59ZTxQo8rBycIXPLUIKvE2
10,4TJduXYW1Pg96EDNnfiwxJ
10,1Cwsd5xI8CajJz795oy4XF
10,1C0pmryC2MdXfa7MZ9uIrU
10,0VffaI2jwQknRrxpECYHsF
10,14epucTZd8dLIYipdByNZS
10,2U1bDJAym3cdNe6hhPonDJ
10,3goyor536uLlIuv0zHgq0B
10,1f9wVMgn1emaX1colTBz9X
10,2gxHiPW79a1zO5sWOtza3g
10,7qPvYVyM7ZU7PHz5LTvRY6
10,5U2m76qAMdr3gXI0g6ptlG
10,49zeNqC8dkKofXLqG9kFTr
10,5M66BjyDzijqQPLNbyujAt
10,5329hKonR0ej5Tq4xmz5gD
10,6moSOpDt0m7rqdbjfT1mbu
10,421g9amcUikSqmfuG8EwON
10,6uRH1qMz30ZBwwUG0IYE5s
10,2dLLR6qlu5UJ5gk0dKz0h3
10,2AQTkZGQZgunoW2U70lepd
10,1SayqEg8HKK2IeIEWjdYxY
10,55Uw561aRaErlmIG1V1Q2u
10,1vDMGBzqLJWZC5UzePDURw
10,0lnaif7iWeqadrei68x0qk
10,5HOpkTTVcmZHnthgyxrIL8
10,3cHyrEgdyYRjgJKSOiOtcS
10,4nVBt6MZDDP6tRVdQTgxJg
10,5ZK9yfnwZduceyHM8tBwiU
10,7tHKjzBYfMZvprnfyHcOK0
10,7bG6SQBGZthPDG5QJL5Gf7
10,5covTs92HnHJwAWrXF7l14
10,0qcr5FMsEO85NAQjrlDRKo
10,3IPnBzGRMg6BfViFxxa0Gq
10,1Pc3gTtQG4Cq1x81NcXtCN
10,0AQj76XKZkJRbtnPL6RzSc
11,30Zcjs7pgEkmJA1lEbGSWT
11,2fbXJ0VpxhW7j0qcg1DnoZ
11,25khomWgBVamSdKw7hzm3l
11,60jI0JgMLLj1VggHJVhtRs
11,152lZdxL1OR0ZMW6KquMif
11,4F7A0DXBrmUAkp32uenhZt
11,0VYhxVxH9ijmdHUKsON9Bk
11,5e9aFSdnkQUrm5y8Dhw0qN
12,5BLrN6hNbk2svdXov96dev
12,0HwlxSs5mE9BQisZHxEzZD
12,6537IACrxDcXVPhGNSBkzN
12,5VUR4MhJWAbp2ZHtSDvwJ7
12,5rOayjEJlBGkkoKb1Ye3eo
12,77wwKKYeNZnXZ8xChSiSxN
12,7n2XYR73JmdoBLfbieoWEY
12,4Y2oUgKIeCRkN93TUzFljq
12,261NrVA4sW75Ea3Gi2oVMF
12,0NEj7uUWXkaDgKzMwnwSbh
12,2VOUgbwKTMtmrfWLYFutUS
12,7JBnk63pQDPgUEmWlRgnna
12,5ITkvwIl5vkQz3kn369FB9
12,64uRImQbMWQsUmo9BjLHub
12,7f6WbkYGp8cbFf04qlCqWi
12,69xRFBt1QjyL7m46gC7IxJ
12,1ZeDhph4eTRaC8VICOBIpa
12,1q8NdCAQ9QUjpYiqzdd3mv
12,0Dv3nur2SMkDTM6XBNfJzU
12,37L7C9MvQatY2foCrzor9i
12,55hFxemENUqRGtA48NzZ8l
12,1k40kLd136KVWqLD2SzfTZ
12,36RPdNwexrxM07pEhAsesi
12,1IQYjEZrlMPVARCj4lwgbq
12,0Qh2aKlIYug0RHlMiPwQaf
12,4ZhhL8SrL0ZIwiRBEMvCNP
12,4vACoiwJxX4wosVdhvQuSq
12,5FqyxdVKdairsMv0SHwdtr
12,0Z345Uttf8aOp8rrGvv8d9
12,4nFl7C7NSY095qPCvH7wJO
12,67DsfuyFXKf2SR7OOFGohs
12,595aYIa5EwRVymiAS5RuAM
12,7Eo1JOdPvYYZqveKzXh8pN
13,6n0OQD5aGspHuwFPJ2ePGC
13,20FREPNcSl4TnZEt1GAYSB
13,2sLOxiEuoHX49R7bHcqQcR
13,3svSpGRGdpM6IgdFRYO5Nm
13,1SammGTDwEzeIP73lKKpAk
13,4jpbDGZz6euo0xDcLlJUDZ
13,1vNn7rVQT6UtEW1NGH53fT
13,5KSNxyuyp5K1kDT6LvX8oZ
13,4ehErMHPM40f92dks3vb2p
13,40sglh34jX7N1LlhqRF029
13,0RC4QgdYTeCCa02PbXjd8r
13,0wGFNHfPbknx9LAt8Nj8FE
13,13uW9hmN28qYQqoPykMB5d
13,6WhzFzROw3aq3rPWjgYlxr
13,42XnfaWDIOa29EBwGgztrG
13,6vnDoUOHTiVB5DvX18tJon
13,4oyWrvyORD6uCSYCLSRF6W
13,6xW0rhrs7MDk3wBHtkQMwr
13,3tRFqxTYOjeTmCiVaGDCsq
13,3eRLsXrQcqkW4TRGnaEziv
13,7wfUFY3X5YTjZQYzqEyHYy
13,7lwYNEUrDP4thCD6nQ4nBv
14,1yK9LISg5uBOOW5bT2Wm0i
14,3lBRNqXjPp2j3JMTCXDTNO
14,2Inz7gGPGgieN0CTw9TOOs
14,1z6WtY7X4HQJvzxC4UgkSf
14,39afswHs17v53znQm1gDTY
14,1eqmErQiuwO9Bup1S0Jnav
14,1ssmjAYSU5PbmsjLq5yrNH
14,4iOoHmJJiqyTxsXSa5uELv
14,4SRqDmPxYX0pUb5B5ut2Ri
14,1CdkNxTlkUWR4ZnXcKES3b
14,7nqhFb3g7ZtzOEV2QwvyBI
14,669OgQDprZRKWuT42GKgHD
14,0PUUdunTZuG7EdPbci3PrE
14,61YSHG4yr7dowvmRwjs59e
14,0j6YwWZVHsIFKr5FDEu68o
14,5JDcQAztvZTIkrWoZihgvC
14,6CWKr7YOv8OLO3b5wB00fZ
14,64oxbrbRQV6MZto7o8Y42P
14,0WJGHRwaKsMOywY9Fy6lBd
14,5fX2oPyLCe5mBKqGDbOWqC
14,0qAIiGFKLdV1xpNlEhjpq8
14,4BLpd6QINAs4UXd1lVtdhj
14,0H2BuFu2MuJfnF1yHKjBcp
15,4kbj5MwxO1bq9wjT5g9HaA
15,3eQlGeyuSibgAGPEJugaDW
15,2S5LNtRVRPbXk01yRQ14sZ
15,2jyjhRf6DVbMPU5zxagN2h
15,32OlwWuMpZ6b0aN2RZOeMS
15,2bJvI42r8EF3wxjOuDav4r
15,2rAIAYM0rIeWCKiO7joedh
15,6Zo3wgDE076K2AuiGZF3CS
15,1IDF4jYiuI17U4BW23EoXV
15,32lm3769IRfcnrQV11LO4E
15,3fmv1CYKMru9JY6c33frlU
15,0ul2LmqUdPx3yijYjtV4XH
15,494OU6M7NOf4ICYb4zWCf5
15,5NUlOzzMdoIABFTnhizCQa
15,7oGZAicScQt96OAW4AruYy
15,3NW0zAs5TXnfoyWuTPdyjP
15,06hsNQfguMDrgZMIchRF8f
15,75a9KlyYn5TgdgthKsi0K0
15,00i0O74dXdaKKdCrqHnfXm
15,3GpvoKKWZyTwgbLEM9RmWM
15,7Fl3wSxRqBljyQH8dJSz9c
15,6YZdkObH88npeKrrkb8Ggf
15,0OMRAvrtLWE2TvcXorRiB9
15,0bG61MsnxRxRHc007PxA2o
15,0sXvAOmXgjR2QUqLK1MltU
15,69bp2EbF7Q2rqc5N3ylezZ
15,68EMU2RD1ECNeOeJ5qAXCV
15,6stYbAJgTszHAHZMPxWWCY
15,5aAx2yezTd8zXrkmtKl66Z
15,4efQTJSX6Jca1hHZNi74Zd
15,4aWmUDTfIPGksMNLV2rQP2
15,0iYUChSCKX2ZBJJDHGOUPw
15,3VgLQi51JI6avrVmP9lL4B
15,5CtI0qwDJkDQGwXD1H1cLb
15,7qiZfU4dY1lWllzX7mPBI3
16,71eRCfoq3g4qeLNcR75Hig
16,5L95vS64rG1YMIFm1hLjyZ
16,6cMswWRv4lAU3mh5lclgCc
16,4p7R5J07hbgywusADK1zD1
16,2wxaedLmVS6N2iLBOolSok
16,26b3LHONLELwlrKRJvReIv
16,6WSJ5SmQubgYOXM66Eo9va
16,1jS83Q9U4y6YTNdNc6rnWN
16,2jnvdMCTvtdVCci3YLqxGY
16,1tTV7mRV9uB2Nr9VcwkuFX
16,5Zt5q2j5OEdcR3HtwxivZQ
17,0aaOrTcwzvbTni3zUarEaT
17,252T5dAokvMiNzXZchojoH
17,7osb1eYuVpKsKJDMe6bodj
17,0xXhgLXfEHnWJHVgRvFvdn
17,1euszbbvkUzQzIhZUWFmXG
17,7yoBjKO6cCnK3zV8gr1k4e
17,40qGH4aiVeaFW7qIPCyTVa
17,32yMMKHYAHurmRasdJPfTb
17,5EhzE6HJaCcLFrf5rPqvpk
17,5tz69p7tJuGPeMGwNTxYuV
17,4qknM1pQz53QOyfDVTjcM9
17,3U3J5v3rkx89WnFEQvAJD5
17,0LDFH1WLQ6NPEMH556LUGs
17,7zFXmv6vqI4qOt4yGf3jYZ
17,5kApwSRDqF5CKclVLw1FBM
17,5ChkMS8OtdzJeqyybCc9R5
17,3yBlJtq86wROQpHi1goEKT
17,3SktMqZmo3M9zbB7oKMIF7
17,4LloVtxNZpeh7q7xdi1DQc
17,7KXjTSCq5nL1LoYtL7XAwS
17,0qYTZCo5Bwh1nsUFGZP3zn
17,2ae7jtHQeNWdPvs3HZ3kDi
17,3Ij3K23D4G2bceNtgxlmLn
17,00lNx0OcTJrS3MKHcB80HY
17,0K1M6vTh1VvhwtGgQj3uNq
17,6Gn02ZC8juXwQ10Xk7ACXx
17,1boXOL0ua7N2iCOUVI1p9F
17,1OAh8uOEOvTDqkKFsKksCi
17,1ACZpHI5vZ5Ea4xGlkdGWM
17,3a1lNhkSLSkpJE4MSHpDu9
17,0KyzXQhY2yzcb1FYCHkZc2
17,1TPLsNVlofwX1txcE9gZZF
17,4OBZT9EnhYIV17t4pGw7ig
17,3E895HtTn6lB40SA0l9EkL
17,3GCL1PydwsLodcpv0Ll1ch
17,1vrd6UOGamcKNGnSHJQlSt
17,0dBW6ZsW8skfvoRfgeerBF
17,2wBCrtJS3E3TimRZ5MElTI
17,2hKdd3qO7cWr2Jo0Bcs0MA
17,6QgjcU0zLnzq5OrUoSZ3OK
17,3NLrRZoMF0Lx6zTlYqeIo4
17,5zA8vzDGqPl2AzZkEYQGKh
17,5RsUlxLto4NZbhJpqJbHfN
17,0ZUo4YjG4saFnEJhdWp9Bt
17,7xVLFuuYdAvcTfcP3IG3dS
17,7KOlJ92bu51cltsD9KU5I7
17,6p8NuHm8uCGnn2Dtbtf7zE
17,75ZvA4QfFiZvzhj2xkaWAh
17,6kZFIsYCBeuH0f1zGk1UoM
17,0d1ZmSlIf05gkCPuSPy0Yq
17,6VnqGxiMNexOe0kRmIsBw4
18,3xPjNy3oy3gmQ17JOclBtd
18,0DD5uS7kCfqRKPPgmTytjM
18,7LRmY1B3Z2N5gXHXFJ5n2a
18,2gbCG4Rt9984UZ7Tc0dIFd
18,0BP7hSvLAG3URGrEvNNbGM
18,3TIqDUFkNzoxTMdwTAhh5I
18,7ot0OBspFW5ubZaeEOXCAt
18,6i7JsrzDVA504qJhm3jIzB
18,00cqd6ZsSkLZqGMlQCR0Zo
18,0OTTLovIf8AQZjrrjLmBK7
18,50VwQgp58mm2mbFX1NqxWd
18,79Q6mF6N3NBBALHEJdS9Ex
18,0xyD6x5R0SklJCLGDvvWGK
18,4Z0l8dIngsalL0QdCun5CE
18,489nZybL79w209ELXWJyVK
18,5KzUe016ETZGuuLP7PxzWw
18,0lLdorYw7lVrJydTINhWdI
18,5Ber68jZ7ytegr2UISEdb7
18,0tXPhc8LvM4dPvoRwI66XQ
18,0tc5oRonHjo4cI9e5bhLSD
18,1KTopLtzIdyLEa9fxSlpjp
18,7MkCPANDP260pIOHQnvSvT
18,4Lbcam6lYt4iMKZikfeIJZ
18,24ICws33LDgGTTAbNIl1IM
18,0tKgWDYSYzbslS0jB7vZ8H
18,0YfqNEJAThiWwfsMbGlRPQ
18,4Ag6eAMoDx70bu8PwYw3zT
18,1ADjWm8QNhgNV8yCNNgQ1T
18,5humEOJehpAwMJEJmb0JJ2
18,5VEuraNSVxMTzDTtrmL3lQ
18,3iHCvshO2gRg6JmdUZS7wV
18,5hslUAKq9I9CG2bAulFkHN
18,7inXu0Eaeg02VsM8kHNvzM
18,7Ez9zlZuyvEo2iiRvOSDnd
18,0lLdorYw7lVrJydTINhWdI
19,1Y1Zqbk4UsJCTGRNMQSfV3
19,3qQuI8y02GiOPKWsqv3vFa
19,59E6rPql7W8q2sodZpg1qQ
19,4Z1FSZoMnOoH9ULK2hcV46
19,2iUmqdfGZcHIhS3b9E9EWq
19,6SKwQghsR8AISlxhcwyA9R
19,2sn2cglJim2ZL2Uv0d3rPc
19,6B8hg3hfAk3zI1YLD78Va8
19,6TiKIAbIQD0gYGTIzU9zFk
19,64u6UEVceunQS18VxMmQ4P
19,5VWmMZCfJ4yVkJw9ZLFXej
19,7sRQYhc0e5qTtWlDjcPojq
19,1npqP0Epwvvc1jzudkkmVB
19,01wVEqDPRhm9ASroEaOe1C
19,1WbfAfJrkvIPOBDi9h7Yo7
19,4KIRPdxc6q5WORsIFRlniK
19,7lI2Zo8vECbzTeW9lt5zMC
19,3bgCWrPf12pr36s40cinPq
19,3YBZIN3rekqsKxbJc9FZko
19,4ebcE2SmkG7nplvzFAWRu7
19,3pLTOP0G0etiWUknFoRpsr
20,27EyhYktLIgAOW6IkygTqL
20,6WQLkih8nE0JdUCEyLaGnQ
20,2X3BAfTFSgMsWCOwG2T380
20,6fufYn0nM2OzxMY6VnBpkB
20,7bxnKAamR3snQ1VGLuVfC1
20,6YUTL4dYpB9xZO5qExPf05
20,5Us7iwmlvNH2IvulEet69z
20,16TCrAFw6KQkVAkUArLGZP
20,6CRQ1Ib51FJ9Qe7qmhSs7g
20,3tDRu7QhSQ2tV2fjK3UCXx
20,2GQyu1qnjRryW9FaFps2fS
20,66WILoBYH8Ibjh28dIdEOD
20,6wkGAHXc6tGSSp3SB9frKN
20,2LgzEOmKylur7gB9HVqERn
20,65n4DkUhKUO4tECIabKwy1
20,7fkPcwtrg9LaCsgzK5yOG6
20,59MMbIoSUYGIvPvJZdk0dd
20,3Swy40LoM8bF3AloMpg1AY
20,5kC6r4q71XMzsuLAYesseb
20,2Uv4A2NoFnCNv1SnRqI5d8
20,7C5lS8rMwf4ny3LwDZWjyX
20,0vOOmu7vL3onT3d8bKzYgW
20,19RevBdb9MKUaBIvxSbGd4
20,4A7qcJp2Sg867JST1pSPJz
20,2bJvI42r8EF3wxjOuDav4r
20,7bJwvubZZaoGE1AGEfu8Fi
20,7MmG8p0F9N3C4AXdK6o6Eb
20,3oEekS4xhmFQ88ieCVTZ7H
20,1I8tHoNBFTuoJAlh4hfVVE
20,0KKyCu0pfP6ff7FkR3MSLH
20,6Zo3wgDE076K2AuiGZF3CS
20,3MOECVkNshqHYTPt5DZcdN
20,6QicTxeiSaRkPnkGDUvYOs
20,5Z3zRrMIJk7CVpfcLsM9wD
20,7qbIEBAzM8PDwtFAwZR3s5
20,7oGZAicScQt96OAW4AruYy
20,6jizk5lOUnfpaZXYMdfeC6
20,29AK1LQmhDsgMxve3MEQfX
20,1dsndFSRXSoQFLjSJ6uPpG
20,4DBkrkVzx7jxxIjxI6FYvz
20,23ySKc3445uT4JHmLHB8hs
20,5cGODXMvmG85HktX2xAIHl
20,4UXrcA0aP09rQh0eCwn5hx
20,4Y7XAxTANhu3lmnLAzhWJW
20,3cHyrEgdyYRjgJKSOiOtcS
20,4QNpBfC0zvjKqPJcyqBy9W
20,2J4Alm5zUad4hB5bY2HhtV
20,1VMkVqDRA71jPHWGjbpmGO
20,1sNSG13fsK6KPKKNIQXXrh
20,5FljCWR0cys07PQ9277GTz
20,1r36CeHucX7V6tuK78Iw3Q
20,2JIOsfwXGIBXVi7o1rDg3L
20,4MflGTO2ZTcSQ12bWcyRgI
20,3Bjr9MzHM7KHk6zq7KvJRN
20,4WjH9Bzt3kx7z8kl0awxh4
20,6RsWqX8zABZLhZydXxEFOm
20,3d5cyqi0eI9unwe1UKTAeP
20,3pzjHKrQSvXGHQ98dx18HI
20,2aFiaMXmWsM3Vj72F9ksBl
20,0QsvXIfqM0zZoerQfsI9lm
20,6O6M7pJLABmfBRoGZMu76Y
20,6OZh916QF8XNunWaP97WEZ
20,0L7loeTIg6akW84aEQZpCT
21,0k93MXOj0kSXo84SvSDeUz
21,0O3dIWoUrDLg2E5qDGx7Cb
21,2xlA7kNX6NPtT2LEWspzAQ
21,4fST5rqz2g3pxTuHmKVSjR
21,6rJgxG48l7C1uLszq3IFws
22,068zfdLfr2UgvDQboPhJm1
22,2LEOkNVj2M9epZk67acXYS
22,0ibcFKQayP5OA8yQsGlzN5
22,0qz1ipfCP4Gw1KglOv2XNi
22,2q4NlT6BEE5YUl0nyHBgWz
22,0GgKE6OXZRcksweWKJKNMD
22,1Q1e5JKK85RhtaiXrXwZRE
22,1Q1e5JKK85RhtaiXrXwZRE
22,4IZlAENxKGtSbdQdg7unB6
22,7o7WsikZFMMIRpEv7ubmI5
22,0RpJTfoGuhhe585N9c7XYA
22,63oXfvnKh3wm09ONxi5lt7
22,7MZzRMgH869ato8v567j0F
22,5nWcMMEUUY7QeNHCrQoiKe
22,4fkUsaC0dJfHp5N1kIrZlr
